journal,year,n_bar_cont,n_informative,n_bar_or_informative,policy,policy_year,JCR Abbreviation,Publisher,All_Fields
Pesticide biochemistry and physiology,2021.0,167,36,179,0.0,,PESTIC BIOCHEM PHYS,ACADEMIC PRESS INC ELSEVIER SCIENCE,BIOCHEMISTRY & MOLECULAR BIOLOGY; ENTOMOLOGY; PHYSIOLOGY
Pesticide biochemistry and physiology,2022.0,177,44,188,0.0,,PESTIC BIOCHEM PHYS,ACADEMIC PRESS INC ELSEVIER SCIENCE,BIOCHEMISTRY & MOLECULAR BIOLOGY; ENTOMOLOGY; PHYSIOLOGY
Pesticide biochemistry and physiology,2023.0,271,79,287,0.0,,PESTIC BIOCHEM PHYS,ACADEMIC PRESS INC ELSEVIER SCIENCE,BIOCHEMISTRY & MOLECULAR BIOLOGY; ENTOMOLOGY; PHYSIOLOGY
Pesticide biochemistry and physiology,2024.0,329,135,357,0.0,,PESTIC BIOCHEM PHYS,ACADEMIC PRESS INC ELSEVIER SCIENCE,BIOCHEMISTRY & MOLECULAR BIOLOGY; ENTOMOLOGY; PHYSIOLOGY
Pesticide biochemistry and physiology,2025.0,332,140,352,0.0,,PESTIC BIOCHEM PHYS,ACADEMIC PRESS INC ELSEVIER SCIENCE,BIOCHEMISTRY & MOLECULAR BIOLOGY; ENTOMOLOGY; PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2010.0,64,7,66,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2011.0,78,19,83,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2012.0,79,13,81,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2013.0,75,22,83,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2014.0,105,27,107,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2015.0,119,32,127,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2016.0,105,27,107,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2017.0,68,20,68,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2018.0,72,22,80,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2019.0,53,24,63,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2020.0,59,26,69,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2021.0,42,36,63,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2022.0,19,36,44,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2023.0,38,42,66,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2024.0,31,53,71,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pflugers Archiv : European journal of physiology,2025.0,30,47,65,0.0,,PFLUG ARCH EUR J PHY,SPRINGER HEIDELBERG,PHYSIOLOGY
Pharmaceutics,2010.0,10,3,12,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2011.0,18,4,19,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2012.0,17,2,17,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2013.0,9,7,14,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2014.0,13,4,15,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2015.0,13,2,14,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2016.0,12,2,14,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2017.0,13,5,16,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2018.0,126,34,140,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2019.0,379,107,410,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2020.0,614,212,687,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2021.0,1044,469,1211,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2022.0,1421,673,1644,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2023.0,1194,606,1401,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2024.0,704,358,832,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Pharmaceutics,2025.0,714,390,831,0.0,,PHARMACEUTICS,MDPI,PHARMACOLOGY & PHARMACY
Physiological genomics,2010.0,75,25,89,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2011.0,78,19,85,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2012.0,70,24,81,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2013.0,70,39,85,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2014.0,43,21,51,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2015.0,32,15,39,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2016.0,45,23,56,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2017.0,30,14,37,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2018.0,48,27,62,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2019.0,25,32,45,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2020.0,21,22,35,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2021.0,10,24,27,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2022.0,11,30,34,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2023.0,11,37,39,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2024.0,16,42,46,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2025.0,12,29,34,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological genomics,2026.0,1,4,5,1.0,2017,PHYSIOL GENOMICS,AMER PHYSIOLOGICAL SOC,CELL BIOLOGY; GENETICS & HEREDITY; PHYSIOLOGY
Physiological measurement,2010.0,22,23,43,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2011.0,22,32,51,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2012.0,22,29,49,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2013.0,18,26,41,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2014.0,32,54,77,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2015.0,20,42,57,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2016.0,19,46,62,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2017.0,27,54,76,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2018.0,27,64,81,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2019.0,20,46,63,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2020.0,17,49,62,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2021.0,16,58,70,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2022.0,11,37,46,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2023.0,16,48,61,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2024.0,15,64,75,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological measurement,2025.0,8,48,53,0.0,,PHYSIOL MEAS,IOP Publishing Ltd,"BIOPHYSICS; ENGINEERING, BIOMEDICAL; PHYSIOLOGY"
Physiological research,2010.0,59,8,64,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2011.0,43,14,53,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2012.0,54,6,59,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2013.0,56,7,61,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2014.0,51,13,59,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2015.0,77,16,89,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2016.0,83,15,92,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2017.0,63,16,75,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2018.0,69,18,82,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2019.0,67,18,80,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2020.0,60,23,76,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2021.0,50,17,62,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2022.0,42,15,54,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2023.0,48,28,69,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2024.0,46,38,72,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
Physiological research,2025.0,47,21,62,0.0,2025/12,PHYSIOL RES,"ACAD SCIENCES CZECH REPUBLIC, INST PHYSIOLOGY",PHYSIOLOGY
PLoS genetics,2010.0,264,145,325,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2011.0,311,189,394,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2012.0,446,246,542,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2013.0,561,288,658,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2014.0,506,288,619,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2015.0,499,311,605,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2016.0,453,294,552,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2017.0,376,293,477,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2018.0,348,304,462,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2019.0,296,298,419,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2020.0,293,330,443,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2021.0,290,361,458,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2022.0,238,320,396,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2023.0,169,270,324,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2024.0,134,229,259,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
PLoS genetics,2025.0,162,305,339,1.0,2017,PLOS GENET,PUBLIC LIBRARY SCIENCE,GENETICS & HEREDITY
Prostate cancer and prostatic diseases,2010.0,7,3,10,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2011.0,10,6,16,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2012.0,10,5,14,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2013.0,12,8,16,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2014.0,9,9,15,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2015.0,4,8,11,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2016.0,6,4,8,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2017.0,9,10,15,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2018.0,3,5,7,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2019.0,4,6,9,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2020.0,10,11,17,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2021.0,10,16,20,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2022.0,11,11,22,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2023.0,6,8,12,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2024.0,4,10,12,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Prostate cancer and prostatic diseases,2025.0,12,18,26,1.0,2013,PROSTATE CANCER P D,SPRINGERNATURE,ONCOLOGY; UROLOGY & NEPHROLOGY
Psychophysiology,2010.0,48,5,50,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2011.0,64,10,71,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2012.0,65,12,70,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2013.0,47,12,58,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2014.0,37,13,48,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2015.0,59,16,69,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2016.0,57,15,68,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2017.0,70,19,81,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2018.0,54,18,65,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2019.0,50,27,70,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2020.0,76,39,101,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2021.0,83,48,116,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2022.0,63,45,93,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2023.0,73,94,148,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2024.0,53,96,134,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
Psychophysiology,2025.0,69,118,159,0.0,,PSYCHOPHYSIOLOGY,WILEY,"NEUROSCIENCES; PHYSIOLOGY; PSYCHOLOGY; PSYCHOLOGY, BIOLOGICAL; PSYCHOLOGY, EXPERIMENTAL"
"Rheumatology (Oxford, England)",2010.0,53,56,93,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2011.0,40,51,78,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2012.0,42,55,81,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2013.0,40,48,72,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2014.0,46,49,77,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2015.0,40,50,72,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2016.0,37,47,72,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2017.0,40,46,67,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2018.0,42,40,68,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2019.0,38,57,77,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2020.0,53,86,116,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2021.0,75,143,188,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2022.0,69,135,177,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2023.0,62,115,156,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2024.0,45,91,115,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
"Rheumatology (Oxford, England)",2025.0,69,208,251,0.0,,RHEUMATOLOGY,OXFORD UNIV PRESS,RHEUMATOLOGY
Scandinavian journal of rheumatology,2010.0,8,14,20,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2011.0,15,14,25,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2012.0,9,8,16,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2013.0,12,23,31,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2014.0,10,16,25,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2015.0,12,18,27,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2016.0,8,16,19,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2017.0,7,15,21,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2018.0,7,11,17,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2019.0,8,17,24,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2020.0,13,10,22,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2021.0,4,13,16,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2022.0,3,14,17,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2023.0,5,18,22,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2024.0,4,14,17,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Scandinavian journal of rheumatology,2025.0,9,17,23,0.0,,SCAND J RHEUMATOL,TAYLOR & FRANCIS LTD,RHEUMATOLOGY
Stroke,2010.0,94,45,123,1.0,2019,STROKE,LIPPINCOTT WILLIAMS & WILKINS,CLINICAL NEUROLOGY; PERIPHERAL VASCULAR DISEASE
